Technique,Preprocessing Time (s),Space Usage (bytes),Total Query Time (s)
basic_insertion-lru_deletion,0.009921789169311523,608,0.001991748809814453
basic_insertion-oldest_deletion,0.009702920913696289,608,0.0019731521606445312
basic_insertion-temporal_deletion,0.009811878204345703,608,0.001840353012084961
rebalance_insertion-lru_deletion,0.04430699348449707,51008,0.03316688537597656
rebalance_insertion-oldest_deletion,0.043853044509887695,51008,0.03468060493469238
rebalance_insertion-temporal_deletion,0.045567989349365234,51008,0.033422231674194336
advanced_insertion-lru_deletion,0.10566282272338867,608,0.05717134475708008
advanced_insertion-oldest_deletion,0.10506176948547363,608,0.0621950626373291
advanced_insertion-temporal_deletion,0.10595202445983887,608,0.057814598083496094
